INFO 2025-09-05 10:16:34,432 autoreload 17524 4236 Watching for file changes with StatReloader
INFO 2025-09-05 17:51:15,928 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:51:15,940 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:51:15,953 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:51:21,975 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:51:21,986 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:51:22,002 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:51:28,019 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:51:28,035 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:51:28,050 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:51:34,060 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:51:34,075 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:51:34,099 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:51:40,099 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:51:40,127 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:51:40,142 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:51:46,155 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:51:46,166 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:51:46,179 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:51:52,203 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:51:52,214 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:51:52,229 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:51:58,244 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:51:58,255 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:51:58,273 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:52:04,296 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:52:04,307 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:52:04,318 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:52:10,344 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:52:10,375 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:52:10,392 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:52:16,409 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:52:16,431 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:52:16,443 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:52:22,462 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:52:22,473 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:52:22,488 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:52:28,509 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:52:28,520 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:52:28,537 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:52:34,522 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:52:34,533 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:52:34,548 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:52:40,610 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:52:40,621 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:52:40,632 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:52:46,671 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:52:46,681 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:52:46,700 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:52:52,728 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:52:52,743 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:52:52,757 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:52:58,779 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:52:58,791 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:52:58,805 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:53:04,784 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:04,795 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:53:04,810 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:53:10,817 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:10,848 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:53:10,862 basehttp 18644 4488 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:53:12,925 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:12,944 basehttp 18644 4488 "PATCH /conversas/1/ HTTP/1.1" 200 1994
INFO 2025-09-05 17:53:14,258 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:14,273 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:53:16,827 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:16,838 basehttp 18644 4488 "GET /conversas/1/ HTTP/1.1" 200 1994
INFO 2025-09-05 17:53:22,872 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:22,884 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:53:22,899 basehttp 18644 4488 "GET /conversas/1/ HTTP/1.1" 200 1994
INFO 2025-09-05 17:53:26,637 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:26,658 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:53:26,723 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:26,735 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:53:40,984 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:41,006 basehttp 18644 22808 "GET /estagios/ HTTP/1.1" 200 436
INFO 2025-09-05 17:53:41,007 basehttp 18644 15048 "GET /negocios/ HTTP/1.1" 200 968
INFO 2025-09-05 17:53:41,013 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:41,027 basehttp 18644 4488 "GET /estagios/ HTTP/1.1" 200 436
INFO 2025-09-05 17:53:41,029 basehttp 18644 22808 "GET /negocios/ HTTP/1.1" 200 968
INFO 2025-09-05 17:53:47,123 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:47,153 basehttp 18644 22808 "PATCH /negocios/1/ HTTP/1.1" 200 914
INFO 2025-09-05 17:53:48,223 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:48,241 basehttp 18644 4488 "PATCH /negocios/1/ HTTP/1.1" 200 912
INFO 2025-09-05 17:53:51,421 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:51,438 basehttp 18644 4488 "PATCH /negocios/1/ HTTP/1.1" 200 919
INFO 2025-09-05 17:53:52,754 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:52,775 basehttp 18644 4488 "PATCH /negocios/1/ HTTP/1.1" 200 912
INFO 2025-09-05 17:53:57,313 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:53:57,325 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:54:03,845 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:03,860 basehttp 18644 4488 "PATCH /negocios/1/ HTTP/1.1" 200 919
INFO 2025-09-05 17:54:05,032 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:05,053 basehttp 18644 4488 "PATCH /negocios/1/ HTTP/1.1" 200 912
INFO 2025-09-05 17:54:26,885 basehttp 18644 4488 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:26,904 basehttp 18644 4488 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:54:26,921 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:26,940 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:54:27,381 basehttp 18644 15048 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:27,393 basehttp 18644 15048 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:54:46,582 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:46,614 basehttp 18644 15048 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:49,660 basehttp 18644 15048 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:49,673 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:49,688 basehttp 18644 15048 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:54:49,701 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:54:55,735 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:55,746 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:54:57,350 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:57,362 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:54:59,393 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:54:59,403 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:55:05,629 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:55:05,647 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:55:05,666 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:55:11,937 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:55:11,949 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:55:11,967 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:55:17,623 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:55:17,634 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:55:17,645 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:55:23,308 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:55:23,319 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:55:23,331 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:55:26,989 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:55:27,000 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:55:28,997 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:55:29,009 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:55:29,020 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:55:34,675 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:55:34,686 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:55:34,698 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:55:40,359 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:55:40,373 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:55:40,383 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:55:46,040 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:55:46,051 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:55:46,063 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:55:51,730 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:55:51,741 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:55:51,753 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:55:57,409 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:55:57,420 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:55:57,432 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:56:03,088 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:03,099 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:03,109 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:56:08,768 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:08,780 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:08,789 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:56:14,450 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:14,461 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:14,470 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:56:20,131 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:20,141 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:20,153 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:56:25,814 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:25,825 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:25,838 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:56:31,519 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:31,530 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:31,541 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:56:37,209 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:37,221 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:37,231 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:56:42,890 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:42,903 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:42,914 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:56:48,575 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:48,587 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:48,598 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:56:49,983 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:49,994 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:54,261 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:54,273 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:54,284 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:56:59,952 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:56:59,962 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:56:59,972 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:57:05,645 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:57:05,656 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:57:05,666 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:57:11,324 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:57:11,334 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:57:11,349 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:57:17,009 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:57:17,020 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:57:17,032 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:57:22,695 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:57:22,706 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:57:22,718 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:57:28,376 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:57:28,387 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:57:28,398 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:57:34,059 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:57:34,069 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:57:34,081 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:57:39,739 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:57:39,751 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:57:39,765 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:57:45,419 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:57:45,431 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:57:45,447 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:57:49,977 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:57:49,988 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:57:51,108 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:57:51,119 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:57:51,129 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:57:56,798 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:57:56,809 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:57:56,825 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:58:02,488 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:02,500 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:02,510 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:58:08,167 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:08,179 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:08,192 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:58:13,851 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:13,862 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:13,872 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:58:19,535 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:19,546 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:19,557 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:58:25,217 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:25,228 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:25,238 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:58:30,896 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:30,909 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:30,920 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:58:36,576 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:36,587 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:36,600 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:58:42,257 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:42,268 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:42,284 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:58:47,948 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:47,959 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:47,972 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:58:49,976 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:49,987 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:53,625 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:53,636 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:53,646 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:58:59,299 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:58:59,310 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:58:59,319 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:59:04,972 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:59:04,984 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:59:04,997 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:59:10,655 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:59:10,669 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:59:10,680 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:59:16,335 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:59:16,346 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:59:16,356 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:59:22,010 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
INFO 2025-09-05 17:59:22,021 basehttp 18644 22808 "GET /conversas/ HTTP/1.1" 200 1854
INFO 2025-09-05 17:59:22,033 basehttp 18644 22808 "GET /conversas/2/ HTTP/1.1" 200 972
INFO 2025-09-05 17:59:27,693 basehttp 18644 22808 "POST /o/token/ HTTP/1.1" 200 318
